1945,1 ABHIVADAN MAUJ MASTI,4449.38,2220,1779.75,0
1950,1 ABHIVADAN VERANI,17095.25,8550,6838.1,-1
2291,1 EID SPECIAL,3575,1790,1430,-3
1925,1 GC KITKAT,6125,3060,2450,0
1913,1 GF JAYMALA,2750,1370,1100,0
2035,1 INNAYA NOODLE,1022.5,510,409,0
2013,1 INNAYA ROSE GOLD,1612.5,810,645,0
1956,1 INNAYA SIMBA,1425,710,570,-2
2088,1 KC ISHQ LIBAAS FENDI,4750,2370,1900,0
2113,1 KC SHAHI PASAND  CRUNCHY PLAZO SHADED,4875,2440,1950,0
2144,1 KC STYLEZA,6225,3110,2490,0
1839,1 RS HEAVY BO NEW,2825,1412.5,1130,0
2126,1 SONY HARI 51 PURSE,4987.5,2490,1995,0
1922,10 GF RESHAM 3,1687.5,840,675,-2
2135,10 GHAZAL SG,1500,750,600,-2
2044,10 INNAYA HUNDRED PIPE,2475,1240,990,-1
1965,10 INNAYA JELLY,1237.5,620,495,0
2021,10 INNAYA OUTPUT,1210,600,484,-1
2300,10 KC BERRY FIZZ,4062.5,2030,1625,-1
2097,10 KC CHILL BERYY  FLUTE SUIT,3350,1670,1340,0
2122,10 KC STREET FOOD,1687.5,840,675,0
2153,10 MOH MAYA,3575,1790,1430,0
1848,10 RS  NEW ZARI,2750,1380,1100,0
2045,11 INNAYA COCOCOLA,1340,670,536,-2
1966,11 INNAYA CYCLONE,1237.5,620,495,0
2022,11 INNAYA MUSCUT,2632.5,1320,1053,0
2123,11 KC BAARISH BEATS  CRUNCHY,2062.5,1030,825,0
2098,11 KC OPEN SKY  FLUTE SUIT,4137.5,2070,1655,-2
2301,11 KC ZANZAR QUEEN,4062.5,2030,1625,0
2136,11 KKC APSARA,612.5,310,245,-1
1923,11 MSM LUNA,1687.5,840,675,0
2154,11 RANGEELA,3550,1770,1420,0
1849,11 RS CHANDNIYA,3562.5,1780,1425,0
2137,12 1178 JIMMY,2312.5,1160,925,0
2023,12 INNAYA COCOCOLA,1340,670,536,-1
1967,12 INNAYA SOLID,1262.5,630,505,-4
2046,12 INNAYA SUPRIYA,3062.5,1530,1225,0
2099,12 KC CHILLY WILLY  SUIT,4137.5,2070,1655,0
2302,12 KC MASALEDAR MASTI,3150,1570,1260,-1
2124,12 KC RAIN DANCE SUITE,2062.5,1030,825,0
2155,12 MOH MAYA DARK,3375,1690,1350,0
1924,12 MSM DUSTER,3562.5,1780,1425,0
1850,12 NC MOSS,3562.5,1780,1425,0
2047,13 INNAYA DESTINY,2150,1070,860,-1
1968,13 INNAYA GOLD STAR,2012.5,1010,805,-1
2024,13 INNAYA SOLID,1262.5,630,505,-1
2100,13 KC CRAZY PAL  FLUTE  SUIT,3812.5,1910,1525,0
2125,13 KC ROAD TRIP  STAR JORJET  PLAZO SHAD,5275,2640,2110,0
2303,13 KC SPICE CROWN,3475,1740,1390,0
1851,13 RS FLUTE TOM TO TON,3287.5,1650,1315,0
2156,13 SSM READYMADE,3120,1500,1085,0
2304,14 GOLDEN MEMORY,4987.5,2490,1995,-1
2025,14 INNAYA COCACOLA,1340,670,536,-3
2048,14 INNAYA GARMAGARAM,2875,1440,1150,0
1969,14 INNAYA NUDDLE,1022.5,510,409,-1
2101,14 KC CRUNCHY BULBUL MAGIC,2312.5,1160,925,0
1852,14 RS FLUTE DESIGN DN,3362.5,1680,1345,0
2026,15 INNAYA GOOSEBERRY,2312.5,1160,925,0
1970,15 INNAYA OUTPUT,1210,600,484,0
2049,15 INNAYA PREMIERE,2900,1450,1160,-1
2102,15 KC SWEET SPARROW 4 CRUCNHY,2312.5,1160,925,0
1853,15 RS FLUTE NECK NEW,3362.5,1680,1345,0
2050,16 INNAYA BLACK BIRD,3175,1590,1270,0
1971,16 INNAYA HOTKIT,1130,560,452,-3
2027,16 INNAYA STAR 2.5 MTR,1072.5,540,429,-4
2103,16 KC RANG SATRANGI  SUIT JORJET,2062.5,1030,825,0
2306,16 SHREE GANESH,740,360,335,-35
2028,17 INNAYA CAP LOCK,3277.5,1640,1311,0
1972,17 INNAYA DUBAI,3707.5,1850,1483,2
2051,17 INNAYA LAND ROVER,2900,1450,1160,0
2104,17 KC BAKED COOKIES  SUIT,2312.5,1160,925,-1
2307,17 ROZY KALA CHASHMA,762.5,350,305,-9
2052,18 INNAYA EMAIL,2550,1270,1020,-1
1973,18 INNAYA ROYAL STAG,1342.5,670,537,-1
2029,18 INNAYA WEBSITE,1665,830,666,0
2105,18 KC SELFIE MODE SUIT,1987.5,990,795,0
2308,18 KC THUMKA ZONE,4037.5,2020,1615,0
2030,19 INNAYA BLACK LABEL,2417.5,1210,967,0
1974,19 INNAYA JOSCO,2475,1240,990,0
2053,19 INNAYA SUPER MAX,3087.5,1540,1235,0
1946,2 ABHIVADAN KELINA,6549.38,3270,2619.75,0
1951,2 ABHIVDAN ARDH SHATAK,23585.25,11790,9434.1,0
1914,2 GF RESHAM,1687.5,840,675,-1
1957,2 INNAYA GOOGLE PAY,1317.5,660,527,0
2014,2 INNAYA HUNDRED PIPER,2475,1240,990,0
2036,2 INNAYA IB71,2687.5,1340,1075,-1
2145,2 KC BITE TIME,4112.5,2060,1645,0
2127,2 KC BLOOM ROSE PLAZO CRUNCHY,5625,2810,2250,0
2089,2 KC CRUNCHY MUNCHY SALSA,5487.5,2740,2195,0
2114,2 KC ROYAL MEETHAS  CRUNCHY  PLAZO,4875,2440,1950,0
2292,2 LAST TIME,3162.5,1580,1265,-1
1926,2 RR 1252,5737.5,2870,2295,0
1840,2 RS SATIN DAMAN,2675,1337.5,1070,0
2031,20 INNAYA DYNAMIC,1775,890,710,-1
1975,20 INNAYA SIMBA,1425,710,570,0
2054,20 INNAYA TELEGRAM,1937.5,970,775,0
2055,21 INNAYA COCONUT,2580,1290,1032,0
1976,21 INNAYA NOVATEL,1450,720,580,-2
2032,21 INNAYA SUPRIYA,3062.5,1530,1225,-3
2033,22 INNAYA 3 IDIOTS,2417.5,1210,967,0
1977,22 INNAYA JOSCO,2475,1240,990,0
2056,22 INNAYA LAND ROVER,2900,1450,1160,0
1978,23 INNAYA CAN WAFER,1855,930,742,-1
2034,23 INNAYA NONSTOP,1262.5,630,505,0
2057,23 INNAYA PARI,3012.5,1510,1205,0
1979,24 INNAYA WAFER,1855,930,742,-1
1980,25 INNAYA GOOGLE PAY,1317.5,660,527,-1
1981,26 INNAYA MUZZA,2500,1250,1000,-8
1982,27 INNAYA REDWINE,1855,930,742,-2
1983,28 INNAYA MEGA STAR,1400,700,560,-2
1984,29 INNAYA TOTAL,1262.5,630,505,0
1947,3 ABHIVADAN BIG WIN,5630.63,2820,2252.25,0
1952,3 ABHIVDAN SUNSHINE,17685.25,8840,7074.1,0
1927,3 GC RAASHI 2,5737.5,2870,2295,0
1958,3 INNAYA CROCODILES,1400,700,560,0
2037,3 INNAYA GOOGLE PAY,1317.5,660,527,0
2015,3 INNAYA NUDDLE,1022.5,510,409,-1
2293,3 KC HIGH CLASS,4725,2360,1890,0
2128,3 KC INSTA QUEEN PLAZO STAR JORJET,5237.5,2620,2095,0
2090,3 KC MEHAR LOOK CRUNCHY PLAZO,4875,2440,1950,0
2115,3 KC QUEEN CHOICE PLAZO ROYAL SHIFFON,4650,2320,1860,0
2146,3 KC ROLL NATION,5225,2610,2090,0
1915,3 MSM AUTOGRAPH,2750,1370,1100,-2
1841,3 RS SATIN NECKLESS,2550,1280,1020,0
1985,30 INNAYA MELBOURN,3145,1570,1258,0
1986,31 INNAYA POLAND,2742.5,1370,1097,0
1987,32 INNAYA ITALY,1665,830,666,0
1988,33 INNAYA NANITAL,2687.5,1340,1075,0
1989,34 INNAYA SYDNEY,3277.5,1640,1311,-1
1990,35 INNAYA AFRICA,2365,1180,946,0
1991,36 INNAYA GOLKEEPER,2285,1140,914,0
1992,37 INNAYA RICH BAKE,3492.5,1750,1397,0
1993,38 INNAYA GOLD STAR,2012.5,1010,805,0
1994,39 INNAYA LAND ROVER,2900,1450,1160,0
1953,4 ABHIVADAN AKRUTI,26535.25,13270,10614.1,0
1948,4 ABHIVDAN CHANDRLOK,5578.13,2790,2231.25,-1
2038,4 INNAYA ALPHA,2795,1400,1118,0
1959,4 INNAYA FIRE,1100,550,440,-1
2016,4 INNAYA ROYAL STAG,1342.5,670,537,-1
2091,4 KC CLASSY TASHAN  CRUNCHY PLAZO,4875,2440,1950,0
2294,4 KC FUNTASTIC,3662.5,1830,1465,-1
2147,4 KC PRETTY STYLE,4750,2370,1900,0
2129,4 KC RANG CRUNCH FLUTE TROUSER,3312.5,1660,1325,0
2116,4 KC SWEET NOOR  ROYAL SHIFFON  PLAZO,4650,2320,1860,0
1916,4 MSM SILVER STAR,3087.5,1540,1235,0
1928,4 RR 1282,5875,2940,2350,0
1842,4 RS CHIFFON  NEW,2550,1280,1020,0
1995,40 INNAYA RANGEELA,2825,1410,1130,-2
1996,41 INNAYA MARINE DRIVE,2392.5,1200,957,0
1997,42 INNAYA GUDGUDI,1182.5,590,473,-1
1998,43 INNAYA GOLD STAR,2012.5,1010,805,0
1999,44 INNAYA COCONUT,2580,1290,1032,0
2000,45 INNAYA BLACK BIRD,3175,1590,1270,-2
2001,46 INNAYA PEPSI,1962.5,980,785,-1
2002,47 INNAYA PRITY GIRL,1532.5,770,613,0
2003,48 INNAYA DYNAMIC,1775,890,710,-1
2004,49 INNAYA VIDMATE,1477.5,740,591,-1
1954,5 ABHIVADAN NEW MUSIC,26535.25,13270,10614.1,0
1949,5 ABHIVADAN OIL ENGINE,5499.38,2750,2199.75,0
1929,5 GC LAJJA,4175,2090,1670,0
1917,5 GF HIBA,2012.5,1010,805,0
2017,5 INNAYA GOOSE BERRY,2312.5,1160,925,-1
2039,5 INNAYA PEPSI,1962.5,980,785,0
1960,5 INNAYA ZIL MIL,1587.5,790,635,-3
2295,5 KC ENJOY LIFE,3662.5,1830,1465,0
2160,5 KC MARSHMALLOW,3712.5,1860,1485,0
2148,5 KC MOON BEAT,4750,2370,1900,0
2092,5 KC SHAHI ROOP  CRUNCHY PLAZO,4875,2440,1950,0
2130,5 KC SWEET CELEBRATION  PLAZO,5237.5,2620,2095,0
2117,5 KC ZEENAT GLOW  CRUNCHY RUSSIAN PLAZO,4925,2460,1970,0
1843,5 RS FLUTE DESIGNER,2825,1420,1130,0
2005,50 INNAYA CHARAS,2362.5,1180,945,0
2006,51 INNAYA VIDEOCON,2550,1270,1020,0
2007,52 INNAYA BLUE EYES,1290,640,516,0
2008,53 INNAYA ROYAL STAG,1342.5,670,537,0
2009,54 INNAYA BLUE EYS,1290,640,516,0
2010,55 INNAYA PEPSI,1962.5,980,785,-3
2011,56 INNAYA FIRE,1100,550,440,-2
2012,57 INNAYA FIRE,1100,550,440,0
2149,6 AVNEE 251,2925,1460,1170,-1
1930,6 GC SUPER BOYS,3912.5,1960,1565,0
1918,6 GF MAAN,1925,960,770,0
2018,6 INNAYA CHARAS,2362.5,1180,945,-1
1961,6 INNAYA CHINA INDIA,3437.5,1720,1375,0
2040,6 INNAYA RANGEELA,2820,1410,1128,0
2131,6 KC BADSHAHI STYLE PLAZO RUCHI SHIFFON,5725,2860,2290,0
2118,6 KC BANNO BEAUTY  CRUNCHY PLAZO DCUT AP,4925,2460,1970,0
2296,6 KC JOLLY JUNCTION,3712.5,1860,1485,-1
2161,6 KC REGAL BLOOM PURSE,5625,2810,2250,0
2093,6 KC SIZZLE BITE  TROSUER,3552.5,1780,1421,0
1844,6 RS NEW WD,3162.5,1580,1265,0
2150,7 AVNEN 253,3137.5,1570,1255,0
1931,7 GC TEACHER,3587.5,1790,1435,0
1919,7 GF AMUNA,1950,970,780,-2
2041,7 INNAYA MUSCUT,2632.5,1320,1053,-1
1962,7 INNAYA ROYAL STAG,1342.5,670,537,-1
2162,7 KC AFEEMA,5625,2810,2250,0
2094,7 KC DASTAK E DIL  FLUTE TROUSER,3552.5,1780,1421,0
2297,7 KC FUN FAIR,3712.5,1860,1485,0
2119,7 KC MUNCH BOX  CRUNCHY PLAZO,4900,2450,1960,0
2132,7 KC SWAD SANGAM  FLUTE PLAZO,5625,2810,2250,0
1845,7 RS FLUTE DE WD,3287.5,1650,1315,0
2360,7 STAR ST,500,250,0,-12
2151,8 AVNEE 218,2500,1250,1000,-2
1932,8 GC SYDNEY,3787.5,1890,1515,0
1920,8 GF SABITA,1950,970,780,0
1963,8 INNAYA HOTKIT,1130,560,452,-1
2019,8 INNAYA ROYAL STAG,1342.5,670,537,0
2042,8 INNAYA YOUTUBE,2042.5,1020,817,0
2298,8 KC DESI CLUB,3875,1940,1550,-2
2120,8 KC FLY ZONE CRUNCHY PLAZO,4900,2450,1960,-1
2133,8 KC SHAHI PASAND PLAZO RUCHI SHIFFON,5725,2860,2290,0
2095,8 KC ZOOM ZINDAGI  FLUTE TROUSER,3552.5,1780,1421,0
1846,8 RS RAJBHOG,3112.5,1560,1245,0
2134,9 1463  TROUSER  HH,3287.5,1640,1315,0
1933,9 GC AJIT,3850,1920,1540,0
1921,9 GF SUBWAY,2012.5,1010,805,0
2152,9 I LOVE YOU,3437.5,1720,1375,0
2043,9 INNAYA ACTION REPLY,3625,1810,1450,0
1964,9 INNAYA GUDGUDI,1182.5,590,473,-2
2020,9 INNAYA NUDDLE,1022.5,510,409,0
2121,9 KC AVIATOR SUIT,1687.5,840,675,-1
2096,9 KC ISHQ MOHABBAT  FLUTE TROUSER,3552.5,1780,1421,0
2299,9 KC THUMKA ZONE,3875,1940,1550,0
1847,9 RS FOX,2550,1280,1020,0
2765,ABC SULTAN,936,450,390,56
2704,ABHI BUS DRIVER,3612.5,1810,1445,3
2603,Abhi Filmi Beat,5120,2560,0,-1
2705,ABHI GOOD GIRL,11200,5600,4480,0
2703,ABHI INTEX 2,5900,2950,2360,1
2700,ABHI JAY JAY KAR,5765,2880,2306,3
2698,ABHI LAJJITA,5975,2990,2390,2
2702,ABHI OIL ENGINE,5637.5,2820,2255,2
2701,ABHI RAVI MHATRE,3162.5,1580,1265,1
2706,ABHI RAY OPTICS,23290,11640,9316,1
2699,ABHI TIME CLASS,5765,2880,2306,1
2707,ABHI TRIPTI DIMRI,5175,2590,2070,2
1450,ABHIVADAN AGASTYA,7808,7030,6100,0
1440,ABHIVADAN AMANDEEP,3833.6,3450,2995,0
1445,ABHIVADAN AUSTOLIAN GIRL,3372.8,3040,2635,0
1444,ABHIVADAN DHOOM,3833.6,3450,2995,0
2443,ABHIVADAN FINJAL,5688,2840,2370,2
2441,ABHIVADAN FLIMI BEAT,5112,2560,2130,2
2444,ABHIVADAN FORD NISHTHA,5112,2560,2130,1
1942,ABHIVADAN FREE ENTRY,23585.25,11790,9434.1,0
2442,ABHIVADAN GOOGLE SEARCH,6288,3140,2620,2
1941,ABHIVADAN GYM GIRL,9130.25,4570,3652.1,0
1442,ABHIVADAN HANGER,3308.8,3000,2585,0
1446,ABHIVADAN ISHANI,3795.2,3420,2965,0
1449,ABHIVADAN KANIKA,7532.8,6780,5885,0
2437,ABHIVADAN LAJJITA-2,5112,2560,2130,1
1448,ABHIVADAN LIMBAYAT,4147.2,3740,3240,0
1447,ABHIVADAN LURIBO,2848,2570,2225,-1
1943,ABHIVADAN PLATINUM,24632,12320,9853,0
1452,ABHIVADAN PLAYGIRL,8441.6,7600,6595,0
2436,ABHIVADAN POHRU,3720,1860,1550,0
2439,ABHIVADAN PRAGYA ARPAN 5,3984,1990,1660,-1
2440,ABHIVADAN PRAGYA ARPAN 6,3984,1990,1660,1
1443,ABHIVADAN SAVYA,3833.6,3450,2995,0
1441,ABHIVADAN SHAN SHAKTI,3091.2,2790,2415,0
1451,ABHIVADAN SUNSHINE,8441.6,7600,6595,0
2438,ABHIVADAN VARSHAV,5928,2960,2470,1
1665,AF GOWN NO. 18,8700,4350,2900,0
1666,AF GOWN NO. 19,9000,4500,3000,0
1664,AF GOWN NO.17,8400,4200,2800,0
1667,AF GOWN NO.20,9300,4650,3100,-4
1668,AF GOWN NO.21,9900,4950,3300,-3
2483,AF MEESHU NO.1,2646,1330,1110,4
2492,AF MEESHU NO.10,5796,2900,2420,4
2493,AF MEESHU NO.11,6300,3150,2630,2
2484,AF MEESHU NO.2,2898,1450,1210,4
2485,AF MEESHU NO.3,3276,1640,1365,4
2486,AF MEESHU NO.4,3402,1700,1420,4
2487,AF MEESHU NO.5,3528,1770,1470,4
2488,AF MEESHU NO.6,3780,1890,1575,3
2489,AF MEESHU NO.7,5040,2520,2100,3
2490,AF MEESHU NO.8,5166,2590,2160,4
2491,AF MEESHU NO.9,5670,2840,2370,4
1646,AF SUIT,3000,1500,0,-1
1647,AF SUIT 1 NO.,2500,1250,0,0
1648,AF SUIT 2 NO.,2750,1380,0,0
1652,AF SUIT N0.7,3375,1690,1350,0
1649,AF SUIT NO 3,2875,1440,0,0
1650,AF SUIT NO 5,3125,1560,0,0
1655,AF SUIT NO. 10,3750,1880,1500,-1
1656,AF SUIT NO. 11,4500,2250,1800,0
1657,AF SUIT NO. 12,5000,2500,2000,0
1660,AF SUIT NO. 15,5750,2880,2300,0
1653,AF SUIT NO. 8,3500,1750,1400,0
1658,AF SUIT NO.13,5375,2690,2150,0
1659,AF SUIT NO.14,5625,2820,2250,0
1661,AF SUIT NO.15 (B),5750,2880,2300,-2
1662,AF SUIT NO.16,6000,3000,2400,0
1663,AF SUIT NO.16 (B),6000,3000,2400,0
1651,AF SUIT NO.6,3250,1630,0,-1
1654,AF SUIT NO.9,3625,1820,1450,-2
2787,Afreen MASTI,1100,550,0,-4
1860,AHD PC COTTON WORK,492.5,250,197,-13
2734,AJRAKH MASTI,800,400,365,10
1514,ALINA JACKET,1881.6,1700,1470,0
1570,AMD WORK,500,250,205,131
1619,AMD WORK COTTON,500,250,0,-15
2755,ARIHANT ROMEO,1188,590,495,4
2164,ARNIMA 1281,3125,1560,1250,0
2166,ARNIMA 1302,3137.5,1570,1255,0
2165,ARNIMA 1333,3387.5,1690,1355,-2
1890,AST HINA,975,450,390,37
2415,AST MIRROR Q,900,450,0,-21
2788,AVNEE 366,2650,1330,1060,0
1549,BARKHA,588.8,530,460,-1
2460,BL ALEENA,5964,2980,2485,2
2468,BL ALINA,4908,2450,2045,3
2466,BL BALENO,3600,1800,1500,4
2462,Bl CHOCOLATE COFFEE,5688,2840,2370,4
2465,BL JAYMIN,5688,2840,2370,4
2464,BL MASTANI,4296,2150,1790,3
2463,BL MUSTAFA,4296,2150,1790,4
2461,BL NOSHIN,5928,2960,2470,4
2469,BL SAFIYA,4908,2450,2045,3
2467,BL TOOFAN,3636,1820,1515,4
2253,BLACK COFFEE,3762.5,1880,1505,-2
2770,BMB NO.1,264,130,110,3
2779,BMB NO.10,456,230,190,8
2780,BMB NO.11,408,200,170,23
2781,BMB NO.12,360,180,150,11
2782,BMB NO.13,384,190,160,11
2783,BMB NO.14,360,180,150,8
2784,BMB NO.15,312,160,130,57
2785,BMB NO.16,360,180,150,12
2771,BMB NO.2,504,250,210,5
2772,BMB NO.3,408,200,170,7
2773,BMB NO.4,276,140,115,6
2774,BMB NO.5,456,230,190,17
2775,BMB NO.6,600,300,250,7
2776,BMB NO.7,528,260,220,9
2777,BMB NO.8,312,160,130,4
2778,BMB NO.9,396,200,165,5
2082,CASH,0,0,0,0
1566,cookies om,1200,600,525,-34
1569,Cotten Suit Ahemdabad,250,200,250,0
1545,CRYSTAL CLEAR,595.2,540,465,0
2367,D.NO.JIYA-247,5292,2650,2205,-2
1623,DC TATA,759,380,330,-4
2760,DEEPKALA KUDI,0,0,450,8
2759,DEEPKALA SMALL PACKING,755,400,340,39
1680,DUPATTA SIYA WORK,280,140,120,-17
2806,G-3 AKANSHA,3225.6,1610,1344,4
2807,G-3 EXCLUSIVE,3225.6,1610,1344,4
2805,G-3 JASMINE-2,3328.8,1660,1387,4
2804,G-3 MAGGIE,3160.8,1580,1317,8
2802,G-3 PATIYALA,2968.8,1480,1237,8
2803,G-3 PATIYALA-3,3033.6,1520,1264,8
2801,G-3 UMBRELLA,3496.8,1750,1457,8
1354,GC 1008,2496,2250,1950,0
1353,GC 1009,2496,2250,1950,0
1355,GC 1030,2099.2,1890,1640,0
1359,GC 1031,2361.6,2130,1845,0
1357,GC 1041,2099.2,1890,1640,0
1361,GC 1088,1836.8,1660,1435,0
1436,GC 1122,1644.8,1480,1285,0
1564,Gc 1122 Plazo,1645,1480,0,0
1437,GC 1128,1708.8,1540,1335,0
1358,GC 1143,2361.6,2130,1845,0
1356,GC 1145,2361.6,2130,1845,-1
1370,GC AAROHI,2624,2370,2050,0
1372,GC CASIO PURSE,2956.8,2670,2310,0
1374,GC DIMPLE (PURSE),2688,2420,2100,0
1375,GC DULHAN (PURSE),2956.8,2670,2310,0
1438,GC GULAB RANI,2361.6,2130,1845,0
2074,GC HATIM,3956,1980,1720,0
2075,GC MANI KARNIKA,3059,1530,1330,0
1378,GC RAASHI (PURSE),2886.4,2600,2255,0
2087,GC RAJAT,3787.5,1890,1515,0
1373,GC SHAGUN (PURSE),3020.8,2720,2360,0
1376,GC SHRUTI (PURSE),2886.4,2600,2255,0
1371,GC SONU MONU (PURSE),2956.8,2670,2310,0
1377,GC STRAWBERRY (PURSE),2956.8,2670,2310,0
1321,GF AASHA,979.2,890,765,0
1307,GF AASHA JYOTI,998.4,900,780,0
1690,GF AMUNA,1875,910,726,0
1686,GF AUTOGRAPH,2565,1280,1026,0
2211,GF CRAZY LADY,1750,880,700,-2
1541,GF DUPATTA,130.56,120,102,-19
1694,GF DUSTAR,3315,1660,1326,0
1878,GF GOWN SHADES,4475,2240,1790,0
1316,GF GUNGUN,588.8,530,460,0
2169,GF GUNGUN',1137.5,570,455,-2
1688,GF HIBA,1875,940,750,-2
1313,GF JAI VEERU,1036.8,940,810,0
1684,GF JAYMALA,2565,1280,1026,0
1693,GF LUNA -3,1565,780,626,0
1689,GF MAAN,1790,900,716,0
1317,GF MEGHA,998.4,900,780,0
1322,GF NARMADA,979.2,890,765,-2
1318,GF NEHA,896,810,700,0
2212,GF PANEER MASALA,1625,820,650,-2
2210,GF RADHYA,1760,880,700,-4
2168,GF RAJ MAHAL,987.5,490,395,-2
1314,GF REBA,998.4,900,780,0
1685,GF RESHAM,1565,780,626,0
1692,GF RESHAM-3,1875,940,750,0
1879,GF RUSIDA D CUT,3587.5,1790,1435,0
1880,GF RUSIDA PLAZO,4087.5,2040,1635,-1
1311,GF SABITA,1815,900,726,0
1306,GF SANA,1139.2,1030,890,0
2167,GF SANVI,1125,560,450,-4
1310,GF SAPOOT,934.4,840,730,0
1687,GF SILVER STAR,2875,1440,1150,0
1315,GF SIMPY,998.4,900,780,0
1691,GF SUBWAY-2,1875,940,750,0
1308,GF SUMMER,1139.2,1030,890,0
1319,GF SWETA,1036.8,940,810,0
1312,GF TRUMP CARD,947.2,860,740,0
1320,GF YAMMA,1100.8,990,860,0
2247,GK CHANDA,3050,1530,1220,0
2246,GK CHIKALO,3050,1525,1220,0
2264,GK CHOCKLATE,2250,1130,900,0
2369,GK CRYPTON,2700,1350,1125,-1
2370,GK CYBER,2700,1350,1125,-2
2737,GK GABBAR,3480,1740,1450,3
2262,GK INDOR,2250,1130,900,-1
2263,GK JUDAI,2250,1130,900,0
2245,GK ORKUT,3050,1530,1220,-1
2767,GK PINAZO,2352,1180,980,3
2408,GK RED-ROSE,3024,1510,1260,4
2723,GK ROYAL CLUB,3060,1530,1225,3
2368,GK SECURITY,2700,1350,1125,-1
2261,GK SIGMA,2250,1130,900,0
1877,Gna  MIRINDA,1500,750,600,0
2078,Gna Gorjet,1325,660,530,0
1876,"GNA MAAZA,",1500,750,600,0
1465,GNA ORGANZA 7 STAR,608,550,475,0
2315,GUMNAM,3560,1780,1425,0
1629,Hasina Royal,522.1,250,227,-4
2320,IED KI MEHNDI,3816,1910,1590,-1
1480,INAYA 3 STAR,467.2,420,365,0
1496,INAYA BISLERI,595.2,540,465,-1
1504,INAYA BLOCKLBUSTER,768,700,600,0
1489,INAYA BLUE ICE,659.2,600,515,0
1508,INAYA BRAZIL,1100.8,990,860,-1
1477,INAYA CREDIT CARD,672,610,525,0
1479,INAYA CROCODILES,716.8,650,560,0
1500,INAYA FIRE,563.2,510,440,0
1476,INAYA FLAVOUR,704,640,550,0
1499,INAYA GOOGLE PLAY,672,610,525,0
1493,INAYA GUDGUDI,608,550,475,-2
1488,INAYA HOTKIT,582.4,530,455,-1
1481,INAYA ICE CREAM,441.6,400,345,0
1505,INAYA ISRAEL,857.6,780,670,0
1503,INAYA ITALY,851.2,770,665,0
1491,INAYA KING KOBRA,1612.8,1450,1260,0
1487,INAYA MASKA,608,550,475,-1
1501,INAYA MEGA STAR,716.8,650,560,0
1502,INAYA MEXICO,1350.4,1220,1055,0
