1945,1 ABHIVADAN MAUJ MASTI,4449.38,2220,1779.75,0
1490,INAYA NUDDLE,524.8,480,410,-4
1495,INAYA PCP PRINCE,582.4,530,455,0
1507,INAYA POWER,1030.4,930,805,-1
1486,INAYA PRINT INBOX,480,440,375,0
1482,INAYA PRINT LIKE,499.2,450,390,0
1475,INAYA RANCHI,800,720,625,0
1492,INAYA REDWINE,947.2,850,740,-2
1484,INAYA REYON KASHMIRI,563.2,510,440,0
1509,INAYA ROSEGOLD,825.6,750,645,0
1506,INAYA SETELITE,908.8,820,710,0
1485,INAYA SIMMBA,729.6,660,570,0
1498,INAYA SOLID,646.4,590,505,0
1497,INAYA SONPARI,659.2,600,515,-1
1478,INAYA SUPER 30,560,550,475,0
1483,INAYA TIKTOK,591.36,540,462,0
1494,INAYA TURKEY,960,870,750,0
2507,INNAYA  LOAN DYAMIC,1827.5,910,731,4
2555,INNAYA 3 IDIOT,2475,1240,990,4
2515,INNAYA BIG PIPER,3277.5,1640,1311,4
2271,INNAYA BLUE EYES,1290,650,527,6
2517,INNAYA CIACAGO,2257.5,1130,903,3
2506,INNAYA CREDIT CARD,1345,670,538,18
2563,INNAYA CROCODILE,1425,710,570,4
2513,INNAYA FANCY ITALY (SHI),1692.5,850,677,4
2270,INNAYA FIRE,1102.5,560,441,0
2554,INNAYA FLAVOUR,1400,700,560,3
2273,INNAYA GOOGLEPAY,1317.5,660,538,11
2514,INNAYA GOOSEBERRY,2365,1180,946,4
2511,INNAYA GUDGUDI,1210,600,484,8
2269,INNAYA HOTKIT,1138,570,452,-2
2553,INNAYA LENSKART,2392.5,1200,957,6
2722,INNAYA LOAN  FULLTOSS,1213,1220,0,0
2519,INNAYA LOAN PARI,3062.5,1530,1225,4
2313,INNAYA LOAN V ZONE,2940,1470,1176,-1
2561,INNAYA MUSCUT,2687.5,1340,1075,4
2562,INNAYA PASSBOOK,3092.5,1550,1237,4
2557,INNAYA PC SOLID,1290,640,516,4
2312,INNAYA PINT GOLD,1707,850,682.5,0
2556,INNAYA PRINT DESTINY,2205,1100,882,4
2721,INNAYA PRINT PLZZA,1394,700,0,-1
2311,INNAYA PRINT SNEPCHAT,1625,800,650,-4
2559,INNAYA PRINT TEENPATTI,2150,1070,860,4
2560,INNAYA PRINT TWITTER,2340,1170,936,3
2512,INNAYA ROSE GOLD,1640,820,656,8
2508,INNAYA ROYAL STAG,1370,680,548,12
2518,INNAYA SOLID,1290,640,516,8
2272,INNAYA SONPARI,1290,650,516,-3
2510,INNAYA SUNAMI,1640,820,656,5
2509,INNAYA SUPER 30,1210,600,484,4
2288,INNAYA TELEGRAM,2037.5,1030,815,-3
2289,INNAYA YOUTUBE,1900,950,760,0
2516,INNAYA ZIL MIL,1612.5,810,645,4
2109,Instagram jimmy chu,2250,1120,900,-7
1614,ISHQ STEPS,3197,1600,1390,0
1571,Jash Baby Doll 19,448,370,0,0
1679,JASH BELLISHA,725,340,315,0
1934,Jimmy Chu 1178,2312.5,1150,925,-4
2758,JMD MIX SUIT,751.2,380,313,15
1624,JMD MIX SUITS,720,360,313,-27
1905,"JNX 1529, 12 NO",5184.38,2590,2073.75,0
1912,JNX 19 NO,6693.75,3350,2677.5,0
1899,JNX 7 NO,4462.5,2230,1785,0
1903,"JNX 827, 11 NO",3136.88,1570,1254.75,-1
2604,JNX AHD 499-1,4462.5,2230,1785,2
2605,JNX AHD 499-2,4450,2220,1780,0
2606,JNX AHD 499-3,4857.5,2430,1943,2
2607,JNX AHD 499-4,4187.5,2090,1675,2
2608,JNX AHD 499-5,4462.5,2230,1785,2
2609,JNX AHD 499-6,2495,1250,998,1
2610,JNX AHD 499-7,2350,1170,940,3
2611,JNX AHD 499-8,2757.5,1380,1103,0
1894,JNX GARIMA 02 NO,4974.38,2490,1989.75,0
1910,JNX JODHA 17 NO,6549.38,3270,2619.75,0
1911,JNX JODHA 18 NO,6641.25,3320,2656.5,0
1907,"JNX KRISHIKA, 14 NO",3346.88,1670,1338.75,0
1895,"JNX KUSUM, 3 NO",5315.63,2660,2126.25,0
1900,"JNX LADLI 182, 8 NO",5184.38,2590,2073.75,0
1897,JNX LADLI 5 NO,5184.38,2590,2073.75,0
1909,JNX LATIKA 16 NO,5053.13,2530,2021.25,0
1893,JNX LEKHA 1 NO,5053.13,2530,2021.25,0
1901,JNX MANASWINI 9 NO,5118.75,2560,2047.5,-1
1902,JNX SAMAIRA 10 NO,5053.13,2530,2021.25,-1
1896,JNX SEEMA 4 NO,4921.88,2460,1968.75,0
1898,JNX SHEENU 06 NO,4593.75,2300,1837.5,-2
1906,JNX VAISHALI 13 NO,3924.38,1960,1569.75,0
1908,JNX VEDIKA 15 NO,3661.88,1830,1464.75,-1
1674,JT ALLEVER,1212.5,610,485,0
1671,JT ANKITA,1212.5,610,485,0
1675,JT ANTIQUE,1212.5,610,485,0
1670,JT IMLI,1100,550,440,0
1882,JT MARI GOLD,1212.5,610,485,0
1673,JT MARIGOLD,1115.5,550,485,0
1672,JT NIGAAR,1035,500,450,0
1883,JT NIGAR,1125,560,450,0
1669,JT ZUBEE,1112.5,560,445,0
1803,KAHAD 957,3399.38,1700,1359.75,0
1788,KAHD 10 FROCK 452,3806.25,1910,1522.5,0
1799,KAHD 142 GARARA,3661.88,1830,1464.75,0
1793,KAHD 15 DOLL FROCK,4068.75,2040,1627.5,0
1795,KAHD 170,5381.25,2690,2152.5,0
1798,KAHD 171,3136.88,1570,1254.75,0
1797,KAHD 19 GOWN,4974.38,2490,1989.75,0
1794,KAHD 205 DF,3543.75,1770,1417.5,0
1790,KAHD 222,5381.25,2690,2152.5,0
1789,KAHD 223,4593.75,2300,1837.5,0
1809,KAHD 2295,5761.88,2880,2304.75,0
1791,KAHD 236,6168.75,3090,2467.5,0
1805,KAHD 253,4068.75,2040,1627.5,-1
1785,KAHD 264,4593.75,2300,1837.5,-1
1802,KAHD 2736,3281.25,1640,1312.5,0
1806,KAHD 28 NO,6103.13,3050,2441.25,0
1807,KAHD 29 NO,6103.13,3050,2441.25,0
1808,KAHD 30,3924.38,1970,1569.75,-1
1810,KAHD 32 NO,4790.63,2400,1916.25,0
1811,KAHD 33 NO,4186.88,2100,1674.75,0
1782,KAHD 4 NO,6023.75,3020,2409.5,0
2574,KAHD 491-09,3137.5,1570,1255,1
2566,KAHD 491-1,5382.5,2690,2153,2
2575,KAHD 491-10,4595,2300,1838,3
2576,KAHD 491-11,5120,2560,2048,0
2577,KAHD 491-12,6432.5,3220,2573,2
2578,KAHD 491-13,3807.5,1900,1523,3
2579,KAHD 491-14,3610,1800,1444,0
2580,KAHD 491-15,2612.5,1310,1045,0
2581,KAHD 491-16,3807.5,1900,1523,3
2582,KAHD 491-17,3807.5,1900,1523,1
2583,KAHD 491-18,3282.5,1640,1313,3
2584,KAHD 491-19,5762.5,2880,2305,5
2567,KAHD 491-2,5120,2560,2048,2
2585,KAHD 491-20,4595,2300,1838,1
2586,KAHD 491-21,3137.5,1570,1255,3
2587,KAHD 491-22,4450,2220,1780,3
2588,KAHD 491-23,6500,3250,2600,0
2589,KAHD 491-24,5382.5,2690,2153,1
2590,KAHD 491-25,4320,2160,1728,1
2591,KAHD 491-26,6500,3250,2600,3
2592,KAHD 491-27,6287.5,3140,2515,1
2593,KAHD 491-28,5500,2750,2200,2
2594,KAHD 491-29,4187.5,2090,1675,3
2568,KAHD 491-3,3545,1770,1418,1
2595,KAHD 491-30,4450,2220,1780,4
2596,KAHD 491-31,4187.5,2090,1675,3
2597,KAHD 491-32,3137.5,1570,1255,1
2598,KAHD 491-33,5237.5,2620,2095,3
2599,KAHD 491-34,3925,1960,1570,4
2600,KAHD 491-35,4975,2490,1990,3
2601,KAHD 491-36,6287.5,3140,2515,4
2602,KAHD 491-37,4450,2220,1780,3
2569,KAHD 491-4,2875,1440,1150,1
2570,KAHD 491-5,5382.5,2690,2153,1
2571,KAHD 491-6,6170,3080,2468,3
2572,KAHD 491-7,3400,1700,1360,0
2573,KAHD 491-8,2875,1440,1150,-1
1783,KAHD 5 NO,4449.38,2230,1779.75,0
1796,KAHD 505,4593.75,2300,1837.5,0
1792,KAHD 5128,3399.38,1700,1359.75,0
1800,KAHD 518,5381.25,2690,2152.5,0
1801,KAHD 519,4593.75,2300,1837.5,0
1784,KAHD 6NO,4449.38,2230,1779.75,0
1786,KAHD 8 NO,3806.25,1910,1522.5,0
1787,KAHD 9 NO GOWN,5761.88,2880,2304.75,0
1778,KAHD FROCK 01,5381.25,2690,2152.5,0
1804,KAHD GOWN 26 NO,5761.88,2880,2304.75,0
1780,KAHD JANNAT,3281.25,1640,1312.5,-1
1627,Karachi Queen Royal,522.1,250,227,-5
2138,KC AFEEEMA,5625,2820,2250,0
1617,KC ALMOND RICH,2978,1490,1295,0
2244,KC AVIATOR,1687.5,850,675,0
2290,KC BADSHAH BERRY,2625,1320,1050,-4
2417,KC BANARASI BITE,3288,1640,1370,2
2286,KC BATTTLE KING,5200,2600,2080,0
1872,Kc Beat Blast,5200,2600,2080,0
2226,KC BEGAM BANARASI,3787.5,1900,1515,0
1416,KC BERRY FIZZ,2080,1880,1625,0
2142,KC BITE TIME,3816,1910,1590,4
1327,KC BITEZON (PURSE),3027.2,2730,2365,0
2285,KC BLACK SKY,5200,2600,2080,0
2743,KC BLOOMBERG,3252,1630,1355,4
2390,KC BLUE BULLETE,2976,1490,1240,4
2283,KC BLUE LINE,5200,2600,2080,0
2241,KC BOOM BERRY,2625,1320,1050,-1
1324,KC BOOM BOX,2809.6,2530,2195,-1
2379,KC BREAK TIME,2628,1310,1095,3
1401,KC BRILLIANT (PURSE),2604.8,2350,2035,0
2352,KC BROWN RANG,3084,1540,1285,-1
2614,KC BUTTER BABE,3252,1630,1355,8
2195,KC CAFE MEHFIL,3900,1950,1560,0
2235,KC CELEBRATION,2000,1000,800,0
2334,KC CENTER FRUIT,2160,1080,900,0
2365,KC CHAI BREAK,2628,1310,1095,-4
2613,KC CHERRY CUITE,3228,1610,1345,8
2188,KC CHILL & THRILL,3962.5,1990,1585,0
1600,KC CHOCO KUNAFA,3438,1720,1495,0
2409,KC CHULBUL CHOWK,5220,2610,2175,-1
2328,KC CHUNKY CHAAT,2700,1350,1125,-1
2329,KC CLASSIC PHOTO,2700,1350,1125,0
2380,KC CLICK WORLD,2748,1370,1145,4
2377,KC CODE COLLECTION,2472,1240,1030,2
2549,KC COOL CRAVING,3445,1720,1378,8
1936,KC COOL SECRET,5220,2610,2170,4
1606,KC COOLZEN,4197.5,2100,1825,0
2546,KC CRAVE BITE,3687.5,1840,1475,5
2548,KC CRAZY ANDAZ,3470,1730,1388,8
1592,KC CRAZY BOUNCE,6095,3050,2650,0
1454,KC CRISPY CORNER,2425.6,2190,1895,-1
2184,KC CRISPY POPCORN,3062.5,1540,1225,-1
2745,KC CRUNCH KING,3636,1820,1515,4
2331,KC CRYSTAL CAPTURE,2700,1350,1125,0
2524,KC CUTE ANGEL,2987.5,1490,1195,7
2353,KC DANCE PARTY,3084,1540,1285,-2
2189,KC DESI HOOD,4620,2310,1925,0
2186,KC DESI SPRINKLE,3962.5,1990,1585,-1
2356,KC DIL AFREEN,1812,910,755,-2
2357,KC DIL CONNECTION,1812,910,755,-1
1406,KC DISCO FEVER,1900.8,1710,1485,0
1400,KC DOSTI FM (PURSE),2675.2,2410,2090,0
2382,KC DREAM ANGEL,2244,1120,935,2
2339,KC DREAM LIFE,3036,1520,1265,-3
2107,Kc Dream Tone,4687.5,2340,1875,0
2421,KC DRY DELIGHT,3516,1760,1465,4
2425,KC DRYY BASKET,3516,1760,1465,4
2347,KC EID MUBARAK,3588,1790,1495,-2
2350,KC EID OUTFIT,4068,2030,1695,-2
2525,KC ELEGANT LOOK,2987.5,1490,1195,12
2392,KC EYE CATCHING,3612,1810,1505,0
2411,KC FACE MASK,5220,2610,2175,1
2617,KC FAIRY CRUNCH,3384,1690,1410,8
1328,KC FARAANA (PURSE),3136,2830,2450,0
1403,KC FARIS (PURSE),2604.8,2350,2035,0
2321,KC FASHION CORNER,3900,1950,1625,-1
2354,KC FASHION WORLD,3084,1540,1285,-2
2410,KC FILMY FLASH,5400,2700,2250,2
2106,Kc Fire Masala,4687.5,2340,1875,0
1604,KC FIRE RUNNER,4750,2380,2065,-1
2108,Kc Fire slice,4587.5,2290,1835,0
2185,KC FIRST LOVE,4112.5,2060,1645,0
1581,KC FIRST RAY,4117,2060,1790,0
1457,KC FLAMINGO,1440,1300,1125,0
2225,KC FLASHY FIZA,4375,2190,1750,0
1456,KC FLAVOUR BOX,2092.8,1890,1635,0
1534,KC FLOORA,2169.6,1960,1695,0
2448,KC FLORA FIT,2112,1060,880,4
1866,KC FOODIE NATION,2150,1070,860,0
2393,KC FOOT BALL,3492,1750,1455,4
1595,KC FREE FLOW,2760,1380,1200,-1
2249,KC FRESH STYLE,5087.5,2550,2035,0
2394,KC FRESH WATER,3492,1750,1455,3
1585,KC FULL MASTI,3117,1560,1355,0
2616,KC FULL SWAAD,3871.2,1940,1613,7
2619,KC FUN CANDY,3144,1570,1310,8
2384,KC FUN MUNCH,3564,1780,1485,4
2242,KC FUSION BITE,1687.5,850,675,0
1862,KC GAPPE SHAPPE,3237.5,1620,1295,-1
2327,KC GIFT CARD,3156,1580,1315,0
1609,KC GLAM LOOK,3657,1830,1590,-2
1410,KC GLOW ZONE,1900.8,1710,1485,0
1405,KC GOLDEN BEATS,1900.8,1710,1485,0
1871,KC GOLDEN CRUNCH,5200,2600,2080,0
1590,KC GOLDEN LAMHE,4822,2470,2140,0
2277,KC GOLDEN LOTUS,2575,1290,1030,-2
2366,KC GOLDEN SUNSET,2628,1310,1095,-3
2472,KC GOLDEN UDAAN,2628,1310,1095,4
1608,KC GOOGLE GEMINI,4117,2060,1790,0
2385,KC GULAABI SMILE,5628,2810,2345,2
1587,KC GULABI KHWAAB,3565,1790,1550,0
2228,KC GULBAHAR GRACE,4875,2440,1950,0
2224,KC GULNAAR GLOW,4375,2190,1750,0
2190,KC GULNAR QUEEN,4400,2200,1760,-1
1535,KC GULZAR CITY,2760,1380,1200,0
1453,KC GULZAR E DIL (PURSE),3027.2,2730,2365,0
2473,KC HAPPY ENTRY,2628,1310,1095,4
2139,KC HAPPY RAINBOW,5487.5,2750,2195,0
2348,KC HARD ROCK,4308,2150,1795,-1
2176,KC HASEEN WADI,4237.5,2120,1695,0
2182,KC HASHMUKH,4175,2090,1670,0
2615,KC HIT DESIGN,3300,1650,1375,8
2423,KC HOLIDAY,3588,1790,1495,4
1597,KC HONEY BAR,3387.5,1700,1355,0
2550,KC HONEY BLUSH,3445,1720,1378,8
2389,KC ICE RIVER,5220,2610,2175,1
2316,KC IPL HISTORY,4200,2100,1750,-1
2479,KC ISHQ ASHIQI,4788,2390,1995,0
2523,KC JANNAT DULHAN,3125,1560,1250,12
1537,KC JELLY BELLY,4876,2440,2120,0
1455,KC JELLY JOY,2092.8,1890,1635,0
2234,KC JHAKAAS MAMRA,3525,1770,1410,-1
2470,KC KITE KINGDOM,2628,1310,1095,3
2612,KC KITTY CRUNCH,3228,1610,1345,8
2227,KC KIWI COOLER,3787.5,1900,1515,0
1599,KC LONDON CAKE,3266,1640,1420,0
2741,KC LONDON MUSIC,2928,1460,1220,4
2480,KC LOVE BOUTIQUE,4788,2390,1995,2
1408,KC LUCKY BRAND,1830.4,1650,1430,0
2240,KC LYCHEE LOVE,3100,1550,1240,-4
1404,KC MADRAS CAFE (PURSE),2604.8,2350,2035,0
1869,KC MAGIC BLOCK,4987.5,2490,1995,0
1886,KC MALKIYAT,4987.5,2490,1995,-1
2175,KC MANCHALA,4750,2380,1900,0
2337,KC MANNIKA,2160,1080,900,-4
2198,KC MARSHMALLOW,3712.5,1860,1485,0
1865,KC MARUFA,3625,1810,1450,0
2764,KC MASHMOOL,1440,750,600,1
2552,KC MAST MALAI,3445,1720,1378,6
1409,KC MAST MAULA,1792,1620,1400,0
1407,KC MASTI ZONE,1900.8,1710,1485,0
1601,KC MAX POWER,2047,1030,890,-1
2744,KC MEERAT,3252,1630,1355,4
2326,KC MEGA STAR,3156,1580,1315,0
2739,KC MEHAR GLOW,2928,1460,1220,4
2159,KC MEHRZARA,3737.5,1870,1495,0
2545,KC MELTED HEART,3687.5,1840,1475,1
2196,KC MILLIONAIR,3900,1950,1560,0
2280,KC MINI MAJESTY,4112.5,2060,1645,0
1598,KC MINT MAX,3565,1790,1550,0
2520,KC MITHAI MAGIC,3125,1560,1250,12
2418,KC MODE MAGIC,2880,1440,1200,3
2420,KC MORDENITY,2832,1420,1180,2
1602,KC MORNING TUNE,2047,1030,890,0
2330,KC MOUNTAIN FERRY,2700,1350,1125,0
1885,KC NAAL NACHNA,4750,2370,1900,0
2383,KC NAGIS KALI,3564,1780,1485,4
2172,KC NARGIS KALI,3712.5,1860,1485,0
2237,KC NAWABI WEAR,5437.5,2720,2175,0
2324,KC NIMBU JALJEERA,2628,1310,1095,-1
2276,KC NIMBU NASHA,4450,2230,1780,0
2717,KC NIMBUZA,3870,1935,0,-1
2422,KC NINE COLORS,3588,1790,1495,4
1402,KC NOBLE LIGHT (PURSE),2604.8,2350,2035,0
2281,KC NOOR E ROSE,4375,2190,1750,-1
2521,KC NOOR WEDDING,3125,1560,1250,12
2349,KC OLDEST CAVES,4308,2150,1795,0
2426,KC OREO OVERLOAD,3588,1790,1495,1
2391,KC OSCAR,3612,1810,1505,0
1532,KC PANJAB DI HEER,3392,3060,2650,0
2738,KC PARIS MELODY,2928,1460,1220,4
2335,KC PATANG POINT,2628,1310,1095,-5
1586,KC PATIYALA FIRE,3565,1790,1550,0
2343,KC PATIYALA ROYAL,3948,1970,1645,0
1524,KC PATIYALAN QUEEN,3392,3060,2650,0
1411,KC PEANUT CRUNCH,2092.8,1890,1635,0
2459,KC PICK PALACE,5220,2610,0,2
2387,KC PICTURE PALACE,5220,2610,2175,0
2342,KC PINK BEAUTY,3948,1970,1645,0
2618,KC PINKY POP,3384,1690,1410,7
1596,KC PIZOOKIE,3174,1590,1380,0
1615,KC POKEMON,3335,1670,1450,0
2282,KC POPULAR GIRL,4375,2190,1750,-1
2181,KC PREM ROG,4175,2090,1670,0
1582,KC PRIME POINT,3197,1600,1390,0
2232,KC PRIME POP,3050,1530,1220,0
2344,KC PRIME RIDER,3948,1970,1645,-3
2419,KC PURE SHINE,2880,1440,1200,4
1538,KC PYARI NAZAR,2713.6,2450,2120,0
2333,KC QUEEN EMPIRE,4680,2340,1950,-4
2230,KC RABIYA NOOR,3737.5,1870,1495,0
2413,KC RAJWADI SUPARI,4404,2200,1835,4
2718,KC RANGOLI HOUSE,2628,1320,1095,1
2414,KC RASILI MIX,4308,2150,1795,3
2364,KC REAL FOOD,3156,1580,1315,0
2325,KC REAL STORY,3156,1580,1315,-2
2238,KC RED HEART,4987.5,2500,1995,0
1579,KC REGAL BLOOM,5625,2820,2250,0
2740,KC RIZWANI,2928,1460,1220,4
2143,KC ROLL NATION,3918.75,2620,2090,0
1611,KC ROSEWOOD,3335,1670,1450,0
1326,KC ROYAL BREEZE,2730,2470,2140,0
2140,KC ROYAL FLEX,5487.5,2750,2195,0
1540,KC ROYAL KUDI,1088,980,850,0
1887,KC ROYAL MARINA,4750,2370,1900,0
2194,KC ROYAL ROAST,3475,1740,1390,0
2233,KC ROYAL ZEBA,3450,1730,1380,0
2178,KC SAAHI GULSHAN,0,2550,0,0
2193,KC SAAHI-GULSHAN,3712.5,1860,1485,2
2187,KC SAFFRON BEAUTY,5725,2870,2290,0
1536,KC SALMA,1536,1390,1200,0
1467,KC SAROOR,4925,2470,1970,0
2284,KC SEASON RUSH,5200,2600,2080,0
1523,KC SECRETE PLACES,1088,980,850,0
1867,KC SHAHANA,4987.5,2490,1995,-1
2386,KC SHAHI FALOODA,5628,2810,2345,0
1329,KC SHAHI MITHAAS,2739.2,2470,2140,0
2378,KC SHAMILA,2700,1350,1125,2
1414,KC SHAN E FESTIVE,1126.4,1020,880,0
1618,KC SHEESHAM,3335,1670,1450,0
1591,KC SHINE STAR,5945.5,2980,2585,0
2381,KC SHOT STORY,2748,1370,1145,4
1863,KC SILK STORY,3050,1520,1220,0
2336,KC SKY FIGHTER,2628,1310,1095,-2
2322,KC SKY KITE,4068,2030,1695,-1
1580,KC SKY RICE,4117,2060,1790,0
1572,Kc Sky Rocket,3117,1560,1355,0
2358,KC SMART CHOICE,2160,1080,900,-2
2449,KC SMART GALLERY,2268,1130,945,4
1605,KC SMART KEY,4750,2380,2065,0
1868,KC SMILE MISSION,4987.5,2490,1995,0
1884,KC SOFT MODE,4750,2370,1900,0
1593,KC SOFT SHINE,2978,1490,1295,-1
1415,KC SOFT SILK,1075.2,970,840,-1
2174,KC SOLO STAR,3475,1740,1390,0
2388,KC SOLUTION,3540,1770,1475,3
2341,KC SPICE MASTER,3792,1900,1580,-1
1870,KC SPICY CRUNCHY,4237.5,2120,1695,0
2412,KC STAR CROWN,4020,2010,1675,3
2243,KC STREET FOOD,1620,810,675,0
1620,KC STREET TITANS,2369,1190,1030,0
2547,KC STYLE STORY,3312.5,1660,1325,5
2173,KC STYLE WORLD,4112.5,2060,1645,-1
2141,KC STYLEZA,0,2600,2490,0
1531,KC STYLISH BEAUTY,3392,3060,2650,0
1413,KC SUGANDHA,1075.2,970,840,0
2239,KC SUGAR ROSE,4562.5,2280,1825,-2
1589,KC SUHANE LAMHE,4922,2470,2140,0
1603,KC SUNHINE SMILE,3565,1790,1550,0
2543,KC SUNNY SIDE,3237.5,1620,1295,8
1607,KC SUNSET BEACH,4680,2340,2035,0
1583,KC SUPER CHARGE,3197,1600,1390,0
2279,KC SUPER CHARGER,5775,2890,2310,0
2319,KC SUPER KINGS,3408,1700,1420,-1
2551,KC SUPERB ZONE,3445,1720,1378,8
2424,KC SURPEISE MAGIC,3516,1760,1465,3
2278,KC SWAD QUEEN,5225,2620,2090,-1
2482,KC SWEET ANJEER,3816,1910,1590,4
2363,KC SWEET BASKET,2520,1260,1050,-1
1458,KC SWEET CRUSH,1529.6,1380,1195,-1
2522,KC SWEET SANSAR,3125,1560,1250,12
1864,KC SWEET SPIRAL,3362.5,1680,1345,-1
2544,KC SWEET STYLE,3237.5,1620,1295,7
2471,KC SWEET WELCOME,2628,1310,1095,4
2340,KC SWEET WISH,3792,1900,1580,-2
1412,KC SWISS ROLL,2092.8,1890,1635,0
2236,KC TAJ RANI,4987.5,2500,1995,0
2229,KC TAJ TWIST (PURSE),5400,2600,2080,0
2351,KC TEMPORARY,3588,1790,1495,0
1612,KC THODA HATKE,3358,1680,1460,-1
1594,KC TIME KILLER,2760,1380,1200,0
2274,KC TITAN PLAY,4112.5,2060,1645,0
2620,KC TOFFEE TALES,3144,1570,1310,8
2318,KC UBER,3360,1680,1400,-3
2395,KC UNDER WAY,3540,1770,1475,1
2317,KC WINDOWS-II,3816,1910,1590,-2
2332,KC WONDER WING,2008.8,1000,837,-1
2481,KC YEH DOSTI,3816,1910,1590,4
1616,KC ZAIKA E MUMBAI,3358,1680,1460,0
2163,KC ZAIKA TREAT,3712.5,1860,1485,-1
2183,KC ZAREEN MAHAL,2050,1030,820,-4
1873,KC ZARFINA,1825,910,730,0
2275,KC ZEBA BEGUM,4450,2230,1780,0
2231,KC ZEENAT ZEST,3737.5,1870,1495,0
2416,KC ZESTO MASTI,3288,1640,1370,3
2158,KC ZILL E NOOR,3737.5,1870,1495,0
1874,Kc Zohairaa,1825,910,730,0
2742,KC ZOYA GLAM,2628,1310,1095,4
2355,KC ZUNAIRA JAHAN,1812,910,755,-3
1621,KCLOVE MASALA,2369,1190,1030,0
2812,KF AFREEN,705,570,470,0
1781,KHAD 220,4331.25,2170,1732.5,0
1875,Kkc  REHANA,612.5,310,245,0
1678,KKC AASMA,563.5,290,245,0
2171,KKC AFSARA,612.5,310,245,-8
1548,KKC ANDAZ,326.4,300,255,0
1559,Kkc Fida,560,280,260,0
2066,Kkc Gulnaz,600,300,255,-1
2766,KKC JANNAT,936,450,390,18
2762,KKC MASOOM,636,300,265,115
1567,KKC MASUM,600,300,255,-5
1677,KKC REHANA,563.5,290,245,0
1547,KKC SEHNAZ,294.4,270,230,0
1560,Kkc Shehnaz,300.8,270,235,0
2251,KOMAL,312.5,1580,1265,0
2811,KROSS MOTI,825,660,550,0
2810,KROSS ZARKAN,975,780,650,0
2112,KT NOOR,600,300,255,-3
